item_name,text,type,answers,values,optional,question_width,side_by_side,
Instructions1,"<b>Participant Consent
</b><br>
Interactive form for on-line consent 
<br>

<br>
<b>	STUDENT RESEARCH PROJECT ETHICS REVIEW	
</b><br>
Division of Psychiatry & Applied Psychology
<br>

<br>
Project Title:    <b>Nature of co-occurring worry in Autism</b>
<br>
Researcher: 	Trishita Barua
<br>
Supervisor: 	Dr. Indu Dubey
<br>
Ethics Reference Number: DPAP - 2022 - 2883 - 3
<br>",instruct,,,,,,
Instructions2,Please select the following statements if you agree with them. Please feel free to withdraw at any point.,instruct,,,,,,
cam_consent_1,"1. I confirm that I have read and understood the information sheet dated 25/05/2020 for the above study. I have had the opportunity to consider the information, ask questions and have had these answered satisfactorily.",likert,Agree,1,No,70%,yes,
cam_consent_2,2. I understand that my participation is voluntary and that I am free to withdraw at any time without giving any reason up to two days after completion of the study.,likert,Agree,1,No,70%,yes,
cam_consent_3,"3. I understand that my unanonymized data might be shared with the named 
researchers as listed in the information sheet.",likert,Agree,1,No,70%,yes,
cam_consent_4,4. I understand that my anonymized data might be shared with other researchers,likert,Agree,1,No,70%,yes,
cam_consent_5,5. I am over 18 years of age and I agree to take part in this study.,likert,Agree,1,No,70%,yes,
cam_consent_6,Do you agree to take part in the online questionnaire and choose-a-movie task about the role of anxiety in autism?,checkbox,Yes,1,No,70%,yes,
cam_consent_7,Do you know how to contact the researcher if you have questions about this study?,checkbox,Yes,1,No,70%,yes,
cam_consent_8,Do you understand that once you have taken part it may not be technically possible to withdraw your data?,checkbox,Yes,1,No,70%,yes,
cam_consent_9,Do you understand that non-identifiable data from this study including quotations might be used in academic research reports or publications?,checkbox,Yes,1,No,70%,yes,
cam_consent_10,If you would like a summary of the research findings please insert your email address in this text box,text,,,,70%,yes,
cam_consent_11,If you would like enter the prize draw please insert your email address in this text box,text,,,,70%,yes,
,,,,,,,,
